3.005000000000000000e+02 3.950000000000000000e+02 2.410000000000000000e+02 4.500000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
1.195000000000000000e+03 1.539500000000000000e+03 1.184000000000000000e+03 2.650000000000000000e+02 6.000000000000000000e+01 3.435000000000000000e+02 3.285000000000000000e+02 2.980000000000000000e+02 2.940000000000000000e+02 2.925000000000000000e+02 2.857500000000000000e+02 1.815000000000000000e+02 1.487500000000000000e+02 1.325000000000000000e+02 1.342500000000000000e+02 1.620000000000000000e+02 1.395000000000000000e+02 1.520000000000000000e+02 1.720000000000000000e+02 1.635000000000000000e+02 1.480000000000000000e+02
2.295000000000000000e+02 1.955000000000000000e+02 1.660000000000000000e+02 2.422500000000000000e+02 2.257500000000000000e+02 2.745000000000000000e+02 2.865000000000000000e+02 3.350000000000000000e+02 4.327500000000000000e+02 5.080000000000000000e+02 4.620000000000000000e+02 3.660000000000000000e+02 4.245000000000000000e+02 7.225000000000000000e+02 nan nan nan nan nan nan nan
3.800000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
4.620000000000000000e+02 4.685000000000000000e+02 4.445000000000000000e+02 5.345000000000000000e+02 4.330000000000000000e+02 4.260000000000000000e+02 5.010000000000000000e+02 4.090000000000000000e+02 4.960000000000000000e+02 5.900000000000000000e+02 5.805000000000000000e+02 6.840000000000000000e+02 7.525000000000000000e+02 8.865000000000000000e+02 9.645000000000000000e+02 nan nan nan nan nan nan
3.245000000000000000e+02 4.340000000000000000e+02 6.305000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
5.950000000000000000e+02 8.500000000000000000e+02 1.186000000000000000e+03 1.590500000000000000e+03 5.075000000000000000e+02 3.525000000000000000e+02 3.625000000000000000e+02 3.140000000000000000e+02 3.230000000000000000e+02 2.885000000000000000e+02 2.980000000000000000e+02 2.395000000000000000e+02 1.665000000000000000e+02 1.510000000000000000e+02 1.755000000000000000e+02 1.575000000000000000e+02 1.395000000000000000e+02 1.640000000000000000e+02 1.430000000000000000e+02 1.435000000000000000e+02 9.800000000000000000e+01
3.327500000000000000e+02 3.540000000000000000e+02 3.472500000000000000e+02 2.832500000000000000e+02 2.790000000000000000e+02 2.472500000000000000e+02 3.612500000000000000e+02 3.715000000000000000e+02 5.985000000000000000e+02 6.260000000000000000e+02 5.700000000000000000e+02 nan nan nan nan nan nan nan nan nan nan
4.590000000000000000e+02 4.515000000000000000e+02 3.845000000000000000e+02 3.290000000000000000e+02 3.895000000000000000e+02 3.810000000000000000e+02 4.765000000000000000e+02 4.240000000000000000e+02 4.470000000000000000e+02 4.850000000000000000e+02 3.910000000000000000e+02 nan nan nan nan nan nan nan nan nan nan
2.040000000000000000e+02 1.685000000000000000e+02 1.530000000000000000e+02 1.705000000000000000e+02 1.715000000000000000e+02 2.305000000000000000e+02 3.580000000000000000e+02 2.760000000000000000e+02 2.800000000000000000e+01 5.000000000000000000e+01 4.750000000000000000e+01 6.650000000000000000e+01 8.950000000000000000e+01 1.600000000000000000e+02 2.160000000000000000e+02 4.470000000000000000e+02 nan nan nan nan nan
4.600000000000000000e+01 9.500000000000000000e+00 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
2.020000000000000000e+02 2.440000000000000000e+02 1.987500000000000000e+02 2.380000000000000000e+02 2.265000000000000000e+02 2.015000000000000000e+02 2.735000000000000000e+02 2.915000000000000000e+02 2.515000000000000000e+02 3.235000000000000000e+02 3.625000000000000000e+02 nan nan nan nan nan nan nan nan nan nan
2.915000000000000000e+02 3.325000000000000000e+02 3.198750000000000000e+02 5.047500000000000000e+02 4.080000000000000000e+02 4.110000000000000000e+02 5.195000000000000000e+02 6.555000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan
8.405000000000000000e+02 1.458000000000000000e+03 1.250000000000000000e+03 2.565000000000000000e+02 1.855000000000000000e+02 2.165000000000000000e+02 2.140000000000000000e+02 1.792500000000000000e+02 1.460000000000000000e+02 1.715000000000000000e+02 1.765000000000000000e+02 1.465000000000000000e+02 1.690000000000000000e+02 1.565000000000000000e+02 1.620000000000000000e+02 1.162500000000000000e+02 1.415000000000000000e+02 1.780000000000000000e+02 1.960000000000000000e+02 2.765000000000000000e+02 nan
3.025000000000000000e+02 3.980000000000000000e+02 3.980000000000000000e+02 3.385000000000000000e+02 3.262500000000000000e+02 3.910000000000000000e+02 4.512500000000000000e+02 4.115000000000000000e+02 4.307500000000000000e+02 4.527500000000000000e+02 4.660000000000000000e+02 4.915000000000000000e+02 4.435000000000000000e+02 nan nan nan nan nan nan nan nan
3.755000000000000000e+02 3.380000000000000000e+02 2.900000000000000000e+02 2.732500000000000000e+02 3.855000000000000000e+02 3.540000000000000000e+02 3.810000000000000000e+02 4.150000000000000000e+02 4.490000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan
2.680000000000000000e+02 3.250000000000000000e+02 3.035000000000000000e+02 3.855000000000000000e+02 3.002500000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
1.325000000000000000e+02 1.855000000000000000e+02 1.620000000000000000e+02 1.890000000000000000e+02 1.470000000000000000e+02 1.690000000000000000e+02 1.855000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan
2.145000000000000000e+02 2.320000000000000000e+02 2.175000000000000000e+02 2.920000000000000000e+02 3.310000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
6.610000000000000000e+02 6.205000000000000000e+02 5.690000000000000000e+02 4.865000000000000000e+02 5.527500000000000000e+02 5.580000000000000000e+02 6.037500000000000000e+02 5.640000000000000000e+02 6.185000000000000000e+02 6.887500000000000000e+02 6.820000000000000000e+02 6.035000000000000000e+02 5.987500000000000000e+02 6.432500000000000000e+02 nan nan nan nan nan nan nan
3.810000000000000000e+02 3.195000000000000000e+02 2.655000000000000000e+02 3.202500000000000000e+02 2.700000000000000000e+02 2.825000000000000000e+02 3.435000000000000000e+02 2.437500000000000000e+02 2.525000000000000000e+02 2.780000000000000000e+02 3.835000000000000000e+02 nan nan nan nan nan nan nan nan nan nan
3.380000000000000000e+02 2.935000000000000000e+02 3.225000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
6.540000000000000000e+02 6.032500000000000000e+02 5.175000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
2.320000000000000000e+02 3.130000000000000000e+02 2.460000000000000000e+02 3.570000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
4.055000000000000000e+02 7.250000000000000000e+02 1.079000000000000000e+03 3.275000000000000000e+02 4.705000000000000000e+02 3.210000000000000000e+02 3.260000000000000000e+02 3.535000000000000000e+02 3.277500000000000000e+02 2.985000000000000000e+02 2.560000000000000000e+02 2.660000000000000000e+02 3.020000000000000000e+02 2.305000000000000000e+02 1.915000000000000000e+02 1.995000000000000000e+02 2.305000000000000000e+02 1.850000000000000000e+02 2.745000000000000000e+02 1.745000000000000000e+02 2.190000000000000000e+02
3.585000000000000000e+02 3.430000000000000000e+02 2.853750000000000000e+02 2.425000000000000000e+02 3.510000000000000000e+02 3.980000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
2.580000000000000000e+02 2.805000000000000000e+02 2.765000000000000000e+02 2.315000000000000000e+02 2.510000000000000000e+02 3.250000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
4.185000000000000000e+02 4.070000000000000000e+02 3.270000000000000000e+02 3.450000000000000000e+02 2.445000000000000000e+02 2.610000000000000000e+02 2.927500000000000000e+02 2.932500000000000000e+02 2.625000000000000000e+02 2.955000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan
3.960000000000000000e+02 3.751250000000000000e+02 4.905000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
1.015000000000000000e+02 1.727500000000000000e+02 2.340000000000000000e+02 1.612500000000000000e+02 1.805000000000000000e+02 2.335000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
2.520000000000000000e+02 2.175000000000000000e+02 1.860000000000000000e+02 2.030000000000000000e+02 2.130000000000000000e+02 2.160000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
3.455000000000000000e+02 3.455000000000000000e+02 3.050000000000000000e+02 4.230000000000000000e+02 3.630000000000000000e+02 5.075000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
1.020000000000000000e+02 9.150000000000000000e+01 9.350000000000000000e+01 8.950000000000000000e+01 1.145000000000000000e+02 2.090000000000000000e+02 2.287500000000000000e+02 2.385000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan
1.036000000000000000e+03 1.218000000000000000e+03 6.380000000000000000e+02 5.025000000000000000e+02 1.845000000000000000e+02 2.130000000000000000e+02 1.562500000000000000e+02 1.230000000000000000e+02 1.705000000000000000e+02 1.295000000000000000e+02 1.690000000000000000e+02 1.980000000000000000e+02 1.157500000000000000e+02 8.125000000000000000e+01 nan nan nan nan nan nan nan
5.300000000000000000e+02 8.070000000000000000e+02 8.920000000000000000e+02 2.085000000000000000e+02 2.390000000000000000e+02 2.225000000000000000e+02 1.760000000000000000e+02 1.542500000000000000e+02 1.230000000000000000e+02 1.210000000000000000e+02 1.232500000000000000e+02 8.850000000000000000e+01 1.100000000000000000e+02 1.095000000000000000e+02 1.755000000000000000e+02 1.312500000000000000e+02 1.430000000000000000e+02 1.120000000000000000e+02 1.280000000000000000e+02 1.130000000000000000e+02 nan
3.490000000000000000e+02 3.595000000000000000e+02 3.132500000000000000e+02 2.145000000000000000e+02 2.820000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
2.040000000000000000e+02 2.012500000000000000e+02 3.140000000000000000e+02 2.357500000000000000e+02 2.200000000000000000e+02 2.705000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
1.535000000000000000e+02 1.170000000000000000e+02 1.050000000000000000e+02 1.055000000000000000e+02 1.095000000000000000e+02 1.177500000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
3.020000000000000000e+02 3.620000000000000000e+02 2.825000000000000000e+02 3.050000000000000000e+02 3.090000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
3.000000000000000000e+00 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
4.435000000000000000e+02 4.880000000000000000e+02 7.010000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
4.590000000000000000e+02 6.015000000000000000e+02 1.001500000000000000e+03 5.845000000000000000e+02 2.510000000000000000e+02 2.427500000000000000e+02 9.625000000000000000e+01 9.600000000000000000e+01 7.400000000000000000e+01 7.700000000000000000e+01 7.950000000000000000e+01 6.550000000000000000e+01 8.825000000000000000e+01 1.130000000000000000e+02 1.090000000000000000e+02 9.000000000000000000e+01 nan nan nan nan nan
6.845000000000000000e+02 7.085000000000000000e+02 7.575000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
4.247500000000000000e+02 3.885000000000000000e+02 2.725000000000000000e+02 3.160000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
2.340000000000000000e+02 1.750000000000000000e+02 1.290000000000000000e+02 1.475000000000000000e+02 1.337500000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
3.850000000000000000e+02 3.115000000000000000e+02 4.720000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
6.385000000000000000e+02 1.019000000000000000e+03 6.402500000000000000e+02 2.280000000000000000e+02 2.820000000000000000e+02 1.992500000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
2.945000000000000000e+02 2.875000000000000000e+02 2.415000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
3.267500000000000000e+02 3.935000000000000000e+02 2.992500000000000000e+02 2.405000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
3.285000000000000000e+02 3.057500000000000000e+02 4.092500000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
1.790000000000000000e+02 1.917500000000000000e+02 1.880000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
3.955000000000000000e+02 4.275000000000000000e+02 4.020000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
3.031250000000000000e+02 3.855000000000000000e+02 2.835000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
2.750000000000000000e+02 3.865000000000000000e+02 3.255000000000000000e+02 2.585000000000000000e+02 2.170000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
6.645000000000000000e+02 7.385000000000000000e+02 7.250000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
7.700000000000000000e+02 8.985000000000000000e+02 8.065000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
3.860000000000000000e+02 3.490000000000000000e+02 3.295000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
1.488750000000000000e+02 1.762500000000000000e+02 1.722500000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
3.025000000000000000e+02 3.025000000000000000e+02 2.625000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
4.185000000000000000e+02 4.013750000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
4.950000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
1.425000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
9.800000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
2.135000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
3.295000000000000000e+02 4.255000000000000000e+02 2.855000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
5.700000000000000000e+02 6.920000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
6.175000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
2.775000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan 3.215000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan 5.645000000000000000e+02 5.010000000000000000e+02 5.887500000000000000e+02 3.490000000000000000e+02 5.025000000000000000e+02 8.715000000000000000e+02 8.980000000000000000e+02 6.700000000000000000e+02 7.825000000000000000e+02 8.340000000000000000e+02 9.690000000000000000e+02 8.992500000000000000e+02 9.805000000000000000e+02 8.060000000000000000e+02 1.114250000000000000e+03 1.282000000000000000e+03 1.609000000000000000e+03 4.475000000000000000e+02 3.400000000000000000e+02 3.775000000000000000e+02
nan 7.680000000000000000e+02 5.740000000000000000e+02 7.305000000000000000e+02 3.885000000000000000e+02 7.420000000000000000e+02 9.550000000000000000e+02 7.440000000000000000e+02 8.620000000000000000e+02 1.070500000000000000e+03 8.410000000000000000e+02 9.970000000000000000e+02 8.140000000000000000e+02 7.895000000000000000e+02 9.400000000000000000e+02 nan nan nan nan nan nan
nan 1.395500000000000000e+03 1.342500000000000000e+03 1.624000000000000000e+03 4.905000000000000000e+02 3.640000000000000000e+02 3.150000000000000000e+02 3.630000000000000000e+02 3.497500000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan
nan 6.470000000000000000e+02 5.725000000000000000e+02 4.730000000000000000e+02 3.990000000000000000e+02 2.780000000000000000e+02 2.535000000000000000e+02 1.830000000000000000e+02 1.785000000000000000e+02 1.140000000000000000e+02 8.050000000000000000e+01 6.600000000000000000e+01 9.050000000000000000e+01 8.230000000000000000e+02 7.355000000000000000e+02 9.660000000000000000e+02 1.249000000000000000e+03 4.865000000000000000e+02 3.900000000000000000e+02 3.025000000000000000e+02 3.675000000000000000e+02
nan 5.545000000000000000e+02 5.285000000000000000e+02 5.770000000000000000e+02 5.915000000000000000e+02 7.705000000000000000e+02 6.160000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan 6.580000000000000000e+02 6.880000000000000000e+02 7.085000000000000000e+02 8.385000000000000000e+02 1.407000000000000000e+03 6.735000000000000000e+02 5.470000000000000000e+02 3.875000000000000000e+02 3.290000000000000000e+02 2.695000000000000000e+02 4.100000000000000000e+02 4.410000000000000000e+02 4.910000000000000000e+02 4.320000000000000000e+02 3.910000000000000000e+02 2.970000000000000000e+02 3.720000000000000000e+02 3.807500000000000000e+02 3.150000000000000000e+02 3.172500000000000000e+02
nan 8.570000000000000000e+02 8.455000000000000000e+02 6.555000000000000000e+02 7.110000000000000000e+02 6.630000000000000000e+02 6.875000000000000000e+02 9.430000000000000000e+02 1.344500000000000000e+03 8.855000000000000000e+02 4.255000000000000000e+02 5.035000000000000000e+02 3.810000000000000000e+02 4.730000000000000000e+02 4.515000000000000000e+02 4.195000000000000000e+02 4.345000000000000000e+02 3.715000000000000000e+02 3.640000000000000000e+02 3.260000000000000000e+02 2.900000000000000000e+02
nan 5.610000000000000000e+02 7.770000000000000000e+02 6.250000000000000000e+02 5.995000000000000000e+02 6.220000000000000000e+02 6.695000000000000000e+02 8.145000000000000000e+02 1.318000000000000000e+03 nan nan nan nan nan nan nan nan nan nan nan nan
nan 5.170000000000000000e+02 6.370000000000000000e+02 6.965000000000000000e+02 7.015000000000000000e+02 5.575000000000000000e+02 6.480000000000000000e+02 9.975000000000000000e+02 1.164000000000000000e+03 2.725000000000000000e+02 2.560000000000000000e+02 2.970000000000000000e+02 nan nan nan nan nan nan nan nan nan
nan 5.405000000000000000e+02 4.800000000000000000e+02 3.120000000000000000e+02 5.150000000000000000e+02 5.635000000000000000e+02 5.825000000000000000e+02 6.570000000000000000e+02 6.190000000000000000e+02 6.340000000000000000e+02 8.075000000000000000e+02 6.995000000000000000e+02 7.580000000000000000e+02 8.260000000000000000e+02 7.420000000000000000e+02 nan nan nan nan nan nan
nan 1.000000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan 4.250000000000000000e+02 3.805000000000000000e+02 3.875000000000000000e+02 4.325000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan 4.420000000000000000e+02 5.350000000000000000e+02 5.050000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan 2.300000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan 1.000000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan 2.095000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan 1.510000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan 2.195000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan 4.320000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan 2.827500000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan 3.072500000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan 1.740000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan 3.205000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan 9.000000000000000000e+00 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan 4.485000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan 4.140000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan 4.500000000000000000e+01 3.900000000000000000e+01 7.200000000000000000e+01 3.450000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan 5.080000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan 5.867500000000000000e+02 6.185000000000000000e+02 4.885000000000000000e+02 8.185000000000000000e+02 7.320000000000000000e+02 7.900000000000000000e+02 8.070000000000000000e+02 9.905000000000000000e+02 9.460000000000000000e+02 8.260000000000000000e+02 2.445000000000000000e+02 2.560000000000000000e+02 3.110000000000000000e+02 3.582500000000000000e+02 3.710000000000000000e+02 3.995000000000000000e+02 3.935000000000000000e+02 4.010000000000000000e+02
nan nan nan 8.640000000000000000e+02 6.480000000000000000e+02 1.070000000000000000e+03 1.206000000000000000e+03 1.039500000000000000e+03 8.895000000000000000e+02 1.050750000000000000e+03 7.400000000000000000e+02 nan nan nan nan nan nan nan nan nan nan
nan nan nan 1.184500000000000000e+03 1.440000000000000000e+02 1.405000000000000000e+02 2.657500000000000000e+02 2.192500000000000000e+02 3.120000000000000000e+02 4.367500000000000000e+02 4.542499999999997726e+02 5.305000000000000000e+02 4.500000000000000000e+02 4.580000000000000000e+02 nan nan nan nan nan nan nan
nan nan nan 6.535000000000000000e+02 4.800000000000000000e+02 3.930000000000000000e+02 4.515000000000000000e+02 5.517500000000000000e+02 6.570000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan 5.145000000000000000e+02 6.485000000000000000e+02 8.095000000000000000e+02 6.707500000000000000e+02 6.707500000000000000e+02 7.160000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan 8.590000000000000000e+02 9.615000000000000000e+02 8.732500000000000000e+02 8.575000000000000000e+02 7.190000000000000000e+02 7.285000000000000000e+02 7.620000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan
nan nan nan 1.990000000000000000e+02 1.530000000000000000e+02 1.825000000000000000e+02 1.380000000000000000e+02 1.650000000000000000e+02 1.960000000000000000e+02 2.010000000000000000e+02 1.720000000000000000e+02 1.695000000000000000e+02 1.660000000000000000e+02 1.785000000000000000e+02 2.365000000000000000e+02 2.710000000000000000e+02 2.802500000000000000e+02 6.000000000000000000e+02 5.380000000000000000e+02 4.045000000000000000e+02 4.120000000000000000e+02
nan nan nan 6.245000000000000000e+02 7.257500000000000000e+02 7.980000000000000000e+02 6.460000000000000000e+02 7.360000000000000000e+02 7.360000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan 3.805000000000000000e+02 3.617500000000000000e+02 3.175000000000000000e+02 4.465000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan 9.360000000000000000e+02 3.315000000000000000e+02 2.635000000000000000e+02 2.795000000000000000e+02 2.875000000000000000e+02 3.105000000000000000e+02 4.265000000000000000e+02 2.475000000000000000e+02 2.995000000000000000e+02 nan nan nan nan nan nan nan nan nan
nan nan nan 6.780000000000000000e+02 6.450000000000000000e+02 7.935000000000000000e+02 8.825000000000000000e+02 8.900000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan 3.200000000000000000e+01 2.500000000000000000e+01 3.250000000000000000e+01 2.575000000000000000e+01 3.100000000000000000e+01 6.550000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan 7.265000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan 2.965000000000000000e+02 1.870000000000000000e+02 2.200000000000000000e+02 1.867500000000000000e+02 1.357500000000000000e+02 1.310000000000000000e+02 1.540000000000000000e+02 1.672500000000000000e+02 1.380000000000000000e+02 1.250000000000000000e+02 1.950000000000000000e+02 2.430000000000000000e+02 2.350000000000000000e+02 2.300000000000000000e+02 2.385000000000000000e+02 2.220000000000000000e+02 2.925000000000000000e+02 2.960000000000000000e+02
nan nan nan 5.690000000000000000e+02 5.645000000000000000e+02 5.245000000000000000e+02 5.975000000000000000e+02 5.857500000000000000e+02 4.735000000000000000e+02 4.445000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan
nan nan nan 2.800000000000000000e+02 1.855000000000000000e+02 2.290000000000000000e+02 2.910000000000000000e+02 2.785000000000000000e+02 2.210000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan 4.760000000000000000e+02 3.985000000000000000e+02 4.352500000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan 0.000000000000000000e+00 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan 3.085000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan 6.280000000000000000e+02 5.225000000000000000e+02 5.115000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan 3.300000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan 1.068750000000000000e+03 1.181000000000000000e+03 1.343000000000000000e+03 nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan 1.800000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan 1.840000000000000000e+02 2.265000000000000000e+02 2.200000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan 3.320000000000000000e+02 3.122500000000000000e+02 2.310000000000000000e+02 2.095000000000000000e+02 1.820000000000000000e+02 1.600000000000000000e+02 1.905000000000000000e+02 1.590000000000000000e+02 2.120000000000000000e+02 2.225000000000000000e+02 2.800000000000000000e+02 1.810000000000000000e+02 1.970000000000000000e+02 2.620000000000000000e+02 2.170000000000000000e+02 2.205000000000000000e+02 1.520000000000000000e+02
nan nan nan nan 3.255000000000000000e+02 1.267500000000000000e+02 9.250000000000000000e+01 1.070000000000000000e+02 1.615000000000000000e+02 1.985000000000000000e+02 1.995000000000000000e+02 1.935000000000000000e+02 1.705000000000000000e+02 9.700000000000000000e+01 1.040000000000000000e+02 1.475000000000000000e+02 1.665000000000000000e+02 1.007500000000000000e+02 1.025000000000000000e+02 7.800000000000000000e+01 8.375000000000000000e+01
nan nan nan nan 2.580000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan 2.095000000000000000e+02 2.240000000000000000e+02 1.925000000000000000e+02 2.290000000000000000e+02 1.560000000000000000e+02 2.085000000000000000e+02 1.457500000000000000e+02 2.375000000000000000e+02 2.545000000000000000e+02 1.835000000000000000e+02 1.975000000000000000e+02 1.715000000000000000e+02 1.930000000000000000e+02 2.665000000000000000e+02 2.365000000000000000e+02 2.190000000000000000e+02 nan
nan nan nan nan 2.425000000000000000e+02 2.050000000000000000e+02 2.630000000000000000e+02 2.175000000000000000e+02 2.165000000000000000e+02 1.500000000000000000e+02 1.797500000000000000e+02 1.560000000000000000e+02 1.365000000000000000e+02 9.850000000000000000e+01 1.105000000000000000e+02 8.500000000000000000e+01 1.107500000000000000e+02 1.005000000000000000e+02 1.525000000000000000e+02 1.180000000000000000e+02 nan
